职位,公司,工作地点,工资,发布时间
Python高级开发工程师,青牛智胜（深圳）科技有限公司,深圳-南山区,1.8-2.5万/月,06-12
python架构师,深圳市宇航软件股份有限公司,深圳-龙岗区,3-4万/月,06-12
容器技术开发,北京外企德科人力资源服务上海有限公司,成都-郫都区,2-2.5万/月,06-12
Python软件开发工程师,北京外企德科人力资源服务上海有限公司,成都-郫都区,2-2.5万/月,06-12
Python软件开发工程师,北京外企德科人力资源服务上海有限公司,深圳-龙岗区,1.5-2万/月,06-12
Python讲师,湖南智圭谷信息技术咨询服务有限公司,长沙-雨花区,0.8-1.2万/月,06-12
Python开发经理,上海金杉数金互联网科技有限公司,上海-浦东新区,2-2.5万/月,06-12
Python高级开发工程师,衍生（深圳）投资基金管理有限公司,深圳,1.5-3万/月,06-12
Python工程师,360金融,上海,2-3.5万/月,06-12
Python工程师,360金融,上海,1.5-3.5万/月,06-12
云计算研发工程师,北京外企德科人力资源服务上海有限公司,深圳,1.4-2.8万/月,06-12
Python/C/C++/go开发工程师-500强有班车,北京外企德科人力资源服务上海有限公司,深圳-龙岗区,1.5-3万/月,06-12
软件开发工程师（河西奥体）,京北方信息技术股份有限公司,南京-建邺区,1-1.5万/月,06-12
Python爬虫工程师,云润大数据服务有限公司,广州,0.6-1.2万/月,06-12
高级游戏服务端开发工程师,深圳市火花幻境互动娱乐有限公司,深圳-南山区,2-2.8万/月,06-12
Python高级开发工程师,上海富欣智能交通控制有限公司,上海-浦东新区,1.5-2万/月,06-12
java中级开发工程师（银行综合前端方向）,北京联创智融信息技术有限公司,异地招聘,1-1.5万/月,06-12
python中级开发工程师（银行前置方向）,北京联创智融信息技术有限公司,异地招聘,1-1.5万/月,06-12
爬虫开发工程师,西安先驱电子科技有限公司,西安,4.5-6千/月,06-12
Python工程师,上海乐言信息科技有限公司,上海-长宁区,1.5-2万/月,06-12
AI工程师（Python）,上海乐言信息科技有限公司,苏州-工业园区,0.8-1.2万/月,06-12
python开发,上海煜暖实业有限公司,上海-浦东新区,6-8千/月,06-12
项目工程师,澳鹏科技（无锡）有限公司,无锡-无锡新区,4.5-6千/月,06-12
高级项目工程师（高级python工程师）,澳鹏科技（无锡）有限公司,无锡-无锡新区,1-1.5万/月,06-12
少儿编程老师（Scratch、Python、C语言）,广州学码教育科技有限公司,广州,0.8-1万/月,06-12
Web,深圳华森建筑与工程设计顾问有限公司,深圳-南山区,1-1.5万/月,06-12
python开发,上海雍米计算机科技有限公司,广州-天河区,2-3万/月,06-12
python开发,上海雍米计算机科技有限公司,上海-虹口区,2-3万/月,06-12
python开发,上海雍米计算机科技有限公司,北京-朝阳区,2-3万/月,06-12
python开发,上海雍米计算机科技有限公司,成都-武侯区,2-3万/月,06-12
python开发,上海雍米计算机科技有限公司,杭州-滨江区,2-3万/月,06-12
Python高级开发工程师,深圳市道合顺科技有限公司,深圳-福田区,2-3万/月,06-12
通讯导航产品开发工程师,京信通信系统控股有限公司,南京-秦淮区,15-30万/年,06-12
高级后端开发工程师,北京经纬恒润科技有限公司上海分公司,上海-徐汇区,20-50万/年,06-12
Python中级开发工程师,华世界控股集团,深圳-龙岗区,1-1.6万/月,06-12
后端坐班实习生,领翌技术（横琴）有限公司,成都-高新区,2-4千/月,06-12
Python后端开发工程师,迪原创新（北京）科技有限公司,上海-杨浦区,1-1.5万/月,06-12
windows软件开发工程师G00134,格科微电子（上海）有限公司,上海,1-2万/月,06-12
Python高级开发工程师（AI）,杭州祐全科技发展有限公司,杭州-余杭区,1.8-3.5万/月,06-12
高级Python工程师,广东中思拓大数据研究院有限公司,广州-天河区,2.5-3万/月,06-12
Zabbix研发工程师,广东华保数据有限公司,佛山,0.8-1万/月,06-12
Zabbix研发工程师,广东华保数据有限公司,异地招聘,6-8千/月,06-12
python开发助理,沈阳多码斯信息技术有限公司,沈阳-浑南区,3-4.5千/月,06-12
Web开发工程师,广东华保数据有限公司,异地招聘,5-8千/月,06-12
Java/Python软件工程师,长沙紫檀数据科技有限公司,长沙-岳麓区,0.6-1.2万/月,06-12
软开发工程师,苏州宜美哲自动化科技有限公司,苏州-工业园区,6-8千/月,06-12
Python大学讲师,陕西厚溥教育科技有限公司,咸阳,0.8-1万/月,06-12
Python大学讲师,陕西厚溥教育科技有限公司,异地招聘,0.8-1万/月,06-12
python高级工程师(odoo方向),深圳市博大建设集团有限公司,深圳,1-1.5万/月,06-12
程序设计工程师,乐山-菲尼克斯半导体有限公司,异地招聘,0.5-1万/月,06-12
Python工程师（偏测试方向）,南京勤丰文化传媒有限公司,南京,6-8千/月,06-12
软件测试研发工程师,上海尚学堂智能科技有限公司,上海-浦东新区,1-1.5万/月,06-12
Python研发工程师,上海尚学堂智能科技有限公司,上海-浦东新区,1-3万/月,06-12
Python高级开发工程师,达观数据,上海-浦东新区,1.6-2.5万/月,06-12
python后端开发工程师,浙江国自机器人技术股份有限公司,杭州-滨江区,1-1.8万/月,06-11
软件开发工程师,上海大雁资产管理中心 （有限合伙）,异地招聘,15-30万/年,06-11
软件开发工程师,上海大雁资产管理中心 （有限合伙）,上海-浦东新区,15-30万/年,06-11
Python开发-驻场广州,优维科技（深圳）有限公司,深圳-南山区,0.9-1.3万/月,06-11
Python开发-广州,优维科技（深圳）有限公司,广州-天河区,0.9-1.3万/月,06-11
python开发-武汉,优维科技（深圳）有限公司,武汉-东湖新技...,1-1.8万/月,06-11
后台开发-武汉,优维科技（深圳）有限公司,武汉-东湖新技...,1-1.8万/月,06-11
python运维开发,优维科技（深圳）有限公司,广州-天河区,1-2万/月,06-11
Python全栈工程师,启迪（柳州）数字教育有限公司,异地招聘,20-30万/年,06-11
软件工程师（长沙）,上海力信测量系统有限公司,长沙-长沙县,0.8-1万/月,06-11
大数据平台开发工程师,上海力信测量系统有限公司,上海-浦东新区,1-1.5万/月,06-11
工具开发软件工程师,翱捷科技（上海）有限公司,上海-浦东新区,20-30万/年,06-11
Python工程师/开发工程师/Django/Flask/Web,杭州锐翌基因技术有限公司,杭州,1-2万/月,06-11
Python工程师,杭州锐翌基因技术有限公司,杭州,1-2万/月,06-11
高级Python工程师,杭州锐翌基因技术有限公司,杭州,1.5-3万/月,06-11
急聘python讲师五险+宿补,湖南潭州教育网络科技有限公司贵阳分公司,贵阳,6-8万/年,06-11
算法实习生,开放智能机器（上海）有限公司,上海-徐汇区,4.5-6千/月,06-11
Python高级开发工程师,浙江卡易智慧医疗科技有限公司,温州,1-2万/月,06-11
Python初级开发（杭州出差）,河南八六三软件股份有限公司,郑州,0.6-1万/月,06-11
后台开发工程师-Q0518,苏州贝尔塔数据技术有限公司,苏州,0.8-1.5万/月,06-11
Python开发实习生（创新中心）(J11913),绿盟科技,西安-高新技术...,3-4千/月,06-11
python研发工程师,绿盟科技,西安,0.8-1万/月,06-11
计算机编程讲师（江南校区）,广西南宁童程童美科技有限公司,南宁,6-8千/月,06-11
计算机编程老师（鲁班路校区）,广西南宁童程童美科技有限公司,南宁,6-8千/月,06-11
测试开发,汉堂软件工程（上海）有限公司,广州-天河区,0.8-1.3万/月,06-11
云电脑镜像开发,汉堂软件工程（上海）有限公司,广州,1-1.5万/月,06-11
量化工程师,广州好推网络科技有限公司,广州-天河区,1-2万/月,06-11
python开发,广州好推网络科技有限公司,广州-天河区,1-2万/月,06-11
全栈开发工程师,博彦科技股份有限公司,北京-海淀区,1.5-2.5万/月,06-11
技术主管/技术经理（Python）,深圳十方融海科技有限公司,深圳-南山区,2-3.3万/月,06-11
Python架构师,青岛思普润水处理股份有限公司,青岛-黄岛区,1.8-2.5万/月,06-11
房产数据分析专员,特力惠信息科技股份有限公司,福州,5-7千/月,06-10
爬虫开发工程师,上海盈合信息技术有限公司,上海-静安区,1.5-2万/月,06-10
Sr.,江苏集萃苏科思科技有限公司,苏州-相城区,1.5-2.1万/月,06-10
ZC研发工程师,广州铁科智控有限公司,广州-海珠区,20-40万/年,06-10
python,浙江优创信息技术有限公司,上海-浦东新区,6.5-9.5千/月,06-10
Python工程师,新海科技集团有限公司,宁波-慈溪市,3-6千/月,06-10
python工程师,昆山层宙贸易有限公司,异地招聘,0.8-1.2万/月,06-10
CDN系统运维工程师,北京晟元亿讯科技有限公司,合肥-庐阳区,6-8千/月,06-10
后端高级开发工程师,达观数据,上海-浦东新区,1.5-3万/月,06-10
后端高级开发工程师,达观数据,上海-浦东新区,1.5-3万/月,06-10
高级python工程师,广东博士科技有限公司,广州-黄埔区,1.3-2万/月,06-10
Python开发（09）,上海复深蓝软件股份有限公司,上海-浦东新区,0.8-1.1万/月,06-10
PHP,广州市广农数链信息科技有限公司,广州-黄埔区,13-18万/年,06-10
Python开发实习生,苏州高博应诺信息科技有限公司,苏州-工业园区,4.5-6千/月,06-10
Python/C/C++开发工程师(PKI),上海锐成信息科技有限公司,成都-成华区,1.2-2万/月,06-09
物联网技术经理,广州天源信息科技股份有限公司,广州,1.5-2.5万/月,06-09
爬虫工程师（Java或Python）,北京三六九数动科技有限公司,北京,2.5-3万/月,06-09
Python高级工程师（深圳）,三态电子商务股份有限公司,深圳-南山区,1.5-2.5万/月,06-09
Python开发主管(J10344),江苏创源电子有限公司,苏州-吴江区,2.5-3万/月,06-09
资深后端开发工程师（苏州）(J10345),江苏创源电子有限公司,苏州-吴江区,1.5-2万/月,06-09
高级python开发(J10447),上海驻云信息科技有限公司,异地招聘,1.8-2.5万/月,06-09
Python自动化测试工程师（英语熟练）,浙江联大科技有限公司,异地招聘,0.8-1万/月,06-09
Python自动化测试工程师（英语熟练）,浙江联大科技有限公司,异地招聘,0.8-1万/月,06-09
Python自动化测试工程师（英语熟练）,浙江联大科技有限公司,异地招聘,0.8-1万/月,06-09
Python全栈开发,苏州云意天下网络科技有限公司,昆山,15-20万/年,06-08
python软件开发工程师,苏州复鹄电子科技有限公司,上海-杨浦区,3-6万/月,06-08
逆向分析安全工程师-郑州高新区,北京佐佑邦科技有限公司,郑州-中原区,1-1.5万/月,06-08
郑州高新区-爬虫工程师,北京佐佑邦科技有限公司,郑州-高新区,0.6-1.2万/月,06-08
兴宁市程序员,梅州市天勤网络科技有限公司,梅州,6-8千/月,06-08
Python机器学习工程师,北明软件有限公司,上海,1.1-2万/月,06-08
自动化运维开发工程师,上海蒙帕信息技术有限公司,西安-高新技术...,0.8-1.5万/月,06-08
CAE软件工程师（结构方向）,四川中锐信息技术有限公司,成都-高新区,1-2万/月,06-08
CAE软件工程师（电磁方向）,四川中锐信息技术有限公司,成都-高新区,1-2万/月,06-08
CAE软件工程师（辐射方向）,四川中锐信息技术有限公司,成都-高新区,1-2万/月,06-08
数据开发,深圳市鼎驰科技发展有限公司,深圳-福田区,1.3-1.8万/月,06-06
Python数据开发,深圳市鼎驰科技发展有限公司,深圳-福田区,1.2-1.7万/月,06-06
机器学习工程师,宁夏秦宇科技有限公司,银川,1-1.5万/月,06-06
python讲师,深圳市小码教育科技有限公司,深圳-福田区,0.8-1.2万/月,06-06
Python开发专家,浙江森马服饰股份有限公司,上海-闵行区,3-3.5万/月,06-05
中级爬虫开发工程师,南京茂毓通软件科技有限公司,南京-雨花台区,1.5-2.5万/月,06-05
爬虫开发工程师,南京茂毓通软件科技有限公司,南京-雨花台区,0.8-1.5万/月,06-05
Python算法工程师（高级工程师）,昆山润石智能科技有限公司,昆山,1-1.5万/月,06-05
YX03-高级Java开发工程师,云南远信科技有限公司,昆明-官渡区,0.6-1万/月,06-05
急聘python开发助理,大连亚丁科技有限公司,大连,3-4.5千/月,06-05
Python实习生,常州汉器信息技术有限公司,异地招聘,3-5千/月,06-04
Python实习生,常州汉器信息技术有限公司,异地招聘,3-5千/月,06-04
Python,常州汉器信息技术有限公司,异地招聘,1-3万/月,06-04
Python,常州汉器信息技术有限公司,异地招聘,1-3万/月,06-04
Python,常州汉器信息技术有限公司,异地招聘,1-3万/月,06-04
Python,常州汉器信息技术有限公司,异地招聘,1-3万/月,06-04
Python,常州汉器信息技术有限公司,上海,1-3万/月,06-04
Python高级开发工程师,达观数据,北京,2-3万/月,06-04
python少儿编程老师,卡巴青少儿科技活动中心,武汉,0.6-1万/月,06-04
Python,北京三六九数动科技有限公司,北京-朝阳区,1-1.5万/月,06-04
JAVA或Python开发,江苏润和软件股份有限公司,深圳,1-1.5万/月,06-04
Python工程师,深圳市华腾半导体设备有限公司,深圳-光明新区,0.8-1万/月,06-04
软件工程师,南京盈兴科技有限公司,南京-鼓楼区,1.5-2.5万/月,06-03
python语音识别工程师,中软国际科技服务有限公司,西安-雁塔区,0.8-1.5万/月,06-03
量化交易开发工程师,深圳市壹佳壹信息技术有限公司,深圳-龙岗区,1.5-3万/月,06-03
Python高级开发工程师,深圳乐通信息技术有限公司,深圳-南山区,1.5-2万/月,06-03
华为德科联合招聘python/java开发工程师（OD）,华为技术有限公司,西安,1-2万/月,06-03
python---外派绿盟科技（驻场）,西安鼎拓信息科技有限公司,西安-雁塔区,0.5-1万/月,06-02
IT-python后端开发师,深圳市火乐科技发展有限公司,深圳-南山区,1.3-2.6万/月,06-02
IT-Python工程师（校招）,深圳市火乐科技发展有限公司,深圳-南山区,0.8-1万/月,06-02
python工程师,深圳市火乐科技发展有限公司,深圳-南山区,1-1.5万/月,06-02
Python工程师,医药魔方,北京-朝阳区,1-2万/月,06-02
服务器主程,深圳秀火网络科技有限公司,深圳-宝安区,1.5-2.5万/月,06-02
高级Python开发,北京泛鹏天地科技股份有限公司,深圳-福田区,2-4万/月,06-01
安全分析师/安全分析专家,北京星网锐捷网络技术有限公司,北京,2.5-5万/月,05-31
数据挖掘工程师(实习）,广州高越广告有限公司,广州,4-6千/月,05-30
Python,北京友聚四海网络科技有限公司,北京-朝阳区,1-1.5万/月,05-30
python开发助理,西安山海鲲鸿信息科技有限公司,西安-新城区,3-5千/月,05-30
初级/中级python开发,深圳市网新新思软件有限公司,深圳-罗湖区,1-1.5万/月,05-28
Python爬虫工程师,广州特道信息科技有限公司,广州,6.5-8千/月,05-28
软件工程师,苏州德中创恒软件科技有限公司,异地招聘,3.5-7千/月,05-27
软件工程师,苏州德中创恒软件科技有限公司,苏州-工业园区,3.5-7千/月,05-27
Python工程师,静瞳海外投资顾问（深圳）有限公司,广州,0.7-1.5万/月,05-27
Nodejs开发工程师,北京凯普顿医药科技开发有限公司,北京-西城区,1-2万/月,05-27
Python开发实习生,浙江诺诺网络科技有限公司,杭州-西湖区,4-8千/月,05-26
Python软件开发（应届生）,德硕管理咨询（深圳）有限公司,深圳-福田区,6-8千/月,05-26
Python后端开发工程师,VSPN,上海-静安区,0.8-1.4万/月,05-26
Python,中山市新锐医疗设备科技有限公司,异地招聘,6-8千/月,05-25
Python,中山市新锐医疗设备科技有限公司,中山-坦洲镇,6-8千/月,05-25
Python,中山市新锐医疗设备科技有限公司,异地招聘,6-8千/月,05-25
Python编程老师实习生,深圳市编玩边学教育科技有限公司,武汉,200元/天,05-25
Analyst,深圳市睿服科技有限公司,深圳-南山区,1.5-2万/月,05-25
后端开发工程师,北京创源微致软件有限公司,北京-海淀区,1.5-2.5万/月,05-24
Python开发（情报分析平台）,北京启明星辰信息安全技术有限公司,北京-海淀区,1.2-2万/月,05-24
Python运维开发工程师,深圳市法本信息技术股份有限公司,深圳-宝安区,1-2万/月,05-23
后端研发工程师,深圳市法本信息技术股份有限公司,深圳-南山区,1-1.3万/月,05-23
软件/语言编程开发师,广东鸣世科技有限公司,异地招聘,0.8-1.3万/月,05-22
软件/语言编程开发师,广东鸣世科技有限公司,佛山-顺德区,0.8-1.3万/月,05-22
Python工程师,上海飞络信息科技有限公司,成都,0.6-1.2万/月,05-22
Python爬虫研发工程师,广州多益网络股份有限公司,广州-黄埔区,1.1-2万/月,05-22
智能网联汽车研发工程师,上海智能网联汽车技术中心有限公司,上海-奉贤区,1-1.5万/月,05-21
NLP研发工程师,它思科技（天津）有限公司,异地招聘,1-1.5万/月,05-21
Python教研老师(2年以上教研经验),安徽同源同码信息科技有限公司,合肥-庐阳区,6-8千/月,05-21
爬虫工程师,上海欧锐信息咨询有限公司,嘉兴,0.6-1万/月,05-20
软件开发工程师（实习）,浙江力太工业互联网有限公司,杭州-滨江区,4.5-6千/月,05-20
网络安全研发工程师,中通服创发科技有限责任公司,长沙-芙蓉区,0.8-1.5万/月,05-20
python爬虫开发工程师,佛山市德朗司科技有限公司,佛山-南海区,0.5-1万/月,05-19
Python自动化测试工程师,江苏润和软件股份有限公司,南京-雨花台区,1-1.5万/月,05-19
RPA开发工程师,上海屹恒信息科技有限公司,北京-朝阳区,1-1.5万/月,05-19
全栈工程师,青岛爱克萨老龄服务科技有限公司,青岛-高新区,1-3万/月,05-19
Devops开发工程师,江苏金恒信息科技股份有限公司,南京-六合区,1-1.5万/月,05-18
对象存储工程师,广东紫晶信息存储技术股份有限公司,异地招聘,1.5-2万/月,05-18
培训讲师,湖南智圭谷信息技术咨询服务有限公司,长沙-雨花区,1-1.5万/月,05-18
Python开发实习生,上海西信信息科技股份有限公司,异地招聘,4.5-6千/月,05-18
Python自动化测试工程师,上海易宝软件有限公司,西安-高新技术...,0.8-1.5万/月,05-17
软件开发工程师1,华录光存储研究院（大连）有限公司,大连-高新园区,0.6-1.3万/月,05-15
研发实习生,VSPN,上海-静安区,2-3千/月,05-15
软件测试工程师,杭州五色云网络技术有限公司,杭州-西湖区,0.6-1.2万/月,05-14
Python,上海易路软件有限公司,上海-闵行区,1.5-2万/月,05-14
Python开发讲师,河南新华电脑学院,郑州-中原区,0.8-1万/月,05-13
python,深圳市睿服科技有限公司,深圳-龙华新区,1-1.5万/月,05-13
Python软件开发工程师,深信服科技股份有限公司,深圳-南山区,1.3-2.6万/月,05-13
机器视觉算法工程师（Python）,华为技术有限公司,杭州-滨江区,1.5-4万/月,05-12
自动化测试开发工程师,上海联影智能医疗科技有限公司,上海-徐汇区,1.5-2万/月,05-11
云平台研发工程师,荐客极聘网络技术（苏州）有限公司,长沙,1.5-2万/月,05-09
Python数据工程师,上海微创软件股份有限公司,上海,1.4-2.2万/月,05-08
软件开发工程师（python）,上海微创软件股份有限公司,苏州,1.2-1.7万/月,05-08
Software,仙童半导体技术（上海）有限公司,异地招聘,20-30万/年,05-08
Software,仙童半导体技术（上海）有限公司,无锡-滨湖区,20-30万/年,05-08
后端开发工程师,深圳华大生命科学研究院,深圳-大鹏新区,1.5-2.5万/月,05-08
工具开发工程师,江苏金智锐智能科技有限公司,苏州-工业园区,0.8-1万/月,05-08
工具开发工程师,江苏金智锐智能科技有限公司,苏州-工业园区,0.8-1万/月,05-08
开发工程师,浙江长城计算机系统有限公司,温州,0.8-2万/月,05-08
python自动化测试,文思海辉技术有限公司Pactera Technology International Limited,成都,0.8-1万/月,05-07
Python,青岛七十二度信息技术有限公司,青岛-黄岛区,4-8千/月,05-07
高级软件工程师,吉林省澎兴电子产业有限公司,长春,1-1.5万/月,05-06
python软件工程师,北京经纬恒润科技有限公司,北京-海淀区,1-1.5万/月,05-06
机器人ROS开发工程师,中国航天科工集团第二研究院206所,北京,18-22万/年,05-04
数据建模分析师,气味图书馆,上海-闵行区,1.5-2万/月,05-03
解决方案工程师,北京易华录信息技术股份有限公司,无锡-梁溪区,0.8-1万/月,04-27
Java架构师,成都运荔枝科技有限公司,成都-锦江区,2-3万/月,04-27
Java架构师,成都运荔枝科技有限公司,异地招聘,2-3万/月,04-27
Java架构师,成都运荔枝科技有限公司,异地招聘,2-3万/月,04-27
Java架构师,成都运荔枝科技有限公司,异地招聘,2-3万/月,04-27
Java架构师,成都运荔枝科技有限公司,异地招聘,2-3万/月,04-27
Java架构师,成都运荔枝科技有限公司,异地招聘,2-3万/月,04-27
Java架构师,成都运荔枝科技有限公司,异地招聘,2-3万/月,04-27
Java架构师,成都运荔枝科技有限公司,异地招聘,2-3万/月,04-27
Java架构师,成都运荔枝科技有限公司,异地招聘,2-3万/月,04-27
[实习]安全开发（上海）,杭州安恒信息技术股份有限公司,异地招聘,2-3千/月,04-26
[实习]安全开发（杭州）,杭州安恒信息技术股份有限公司,杭州,2-3千/月,04-26
python工程师,上海南天电脑系统有限公司,合肥-包河区,0.6-1万/月,04-26
Python高级开发工程师,宁夏秦宇科技有限公司,银川,0.8-1.3万/月,04-26
鲲鹏分布式存储解决方案工程师,北京外企德科人力资源服务上海有限公司,深圳-龙岗区,1.2-2.4万/月,04-26
python开发,同方鼎欣科技股份有限公司,深圳-南山区,0.9-1.2万/月,04-25
BI,DHL eCommerce,上海-黄浦区,1.5-2万/月,04-23
高级数据经理-数据银行,上海宝尊电子商务有限公司,上海,2.5-3万/月,04-22
Python人工智能讲师,传智播客教育集团深圳分校,深圳-宝安区,2.5-3万/月,04-22
高级后台开发工程师,安克创新科技股份有限公司深圳分公司,深圳-南山区,1.5-2.8万/月,04-22
产品开发经理,威盛电子（中国）有限公司,北京-海淀区,1-1.4万/月,04-21
Python后台开发,深圳云天励飞技术有限公司,深圳-南山区,1.2-2.4万/月,04-20
Java中级开发工程师,深圳市拓保软件有限公司,深圳-南山区,1-1.5万/月,04-19
python云平台研发工程师(J12484),绿盟科技,武汉-东湖新技...,1.5-2万/月,04-19
openstack开发工程师,北京四维图新科技股份有限公司,北京-海淀区,3-5万/月,04-18
pyhon/C/C++高级工程师,上海图羽企业管理咨询有限公司,杭州,1.5-2万/月,04-18
python工程师,重庆讯云网络科技有限公司,重庆-渝北区,1-1.5万/月,04-17
数字资产技术支持(svn\python\c++),深圳市德科信息技术有限公司,广州-天河区,0.8-1万/月,04-16
数据技术组组长,爱云校郑州,郑州-二七区,0.8-1万/月,04-14
python自动化测试,贵州原生益动科技有限公司成都分公司,成都-金牛区,3.5-5千/月,04-14
python,杭州安恒信息技术股份有限公司,杭州,3-4.5千/月,04-13
Python开发工程师,广东珺桦能源科技有限公司,广州-黄埔区,3-4.5千/月,06-12
Python开发工程师,上海煜暖实业有限公司,上海-浦东新区,4.5-6千/月,06-12
Python开发工程师（实习）,上海大雁资产管理中心 （有限合伙）,上海-浦东新区,4.5-6千/月,06-11
Python开发工程师,西安风语者网络科技有限公司,西安-高新技术...,1.5-2千/月,06-11
Python开发工程师,北京理工雷科电子信息技术有限公司,北京,0.4-1.6万/月,06-08
Python开发工程师(实习-成都)-威胁对抗能力部(J12543),绿盟科技,成都-高新区,2-3千/月,06-03
Python开发工程师,湖南智圭谷信息技术咨询服务有限公司,长沙-雨花区,2万以下/年,05-21
Python开发工程师,上海西信信息科技股份有限公司,上海-徐汇区,4.5-6千/月,05-18
Python开发工程师（实习）,浙江力太工业互联网有限公司,杭州-滨江区,120元/天,05-07
Python开发工程师（实习生）,北京华泽云防科技有限公司,北京-丰台区,4.5-6千/月,05-06
[实习],杭州安恒信息技术股份有限公司,北京-海淀区,2-4千/月,04-13
Python开发工程师,软通动力信息技术（集团）有限公司,西安,0.8-1.5万/月,05-31
Python开发工程师,软通动力信息技术（集团）有限公司,深圳,1.3-2.6万/月,04-26
Python服务端开发工程师,网易集团,广州,2-3千/月,06-13
python实习生,完美世界（北京）总部/完美时空,北京-朝阳区,3-4.5千/月,06-13
python讲师,湖南潭州教育网络科技有限公司北京分公司,北京-石景山区,4-8千/月,06-12
Python开发实习生（西安）(J10070),绿盟科技,西安-高新技术...,2-3千/月,06-11
Python实习,武汉俊誉科技信息技术有限公司,武汉,2-3千/月,06-08
Python实习工程师,广东优德科技有限公司,广州-海珠区,3-5千/月,05-29
Python实习工程师,广东优德科技有限公司,广州-海珠区,3-5千/月,05-29
Python开发（情报分析平台）,北京启明星辰信息安全技术有限公司,北京-海淀区,3-6千/月,05-24
大数据开发实习生,上海图趣信息科技有限公司,上海-浦东新区,200元/天,05-18
Python,上海点明信息技术有限公司,上海-浦东新区,1.5-2千/月,05-13
大数据开发工程师实习生R,河北臻龙科技有限公司,异地招聘,4-6千/月,05-12
大数据开发工程师实习生R,河北臻龙科技有限公司,石家庄,4-6千/月,05-12
[实习]python开发（杭州）,杭州安恒信息技术股份有限公司,杭州,2-3千/月,04-26
[实习]python开发（成都）,杭州安恒信息技术股份有限公司,异地招聘,2-3千/月,04-26
Python实习生,广州易察市场研究有限公司,广州-越秀区,3-5千/月,04-26
Python讲师,广州粤嵌通信科技股份有限公司,广州-黄埔区,1.5-2千/月,04-24
Python实习开发工程师,长沙赛群信息科技有限公司,长沙-开福区,2.5-3.5千/月,04-22
[实习]python开发（杭州）,杭州安恒信息技术股份有限公司,杭州,2-4千/月,04-13
python,杭州安恒信息技术股份有限公司,异地招聘,3-4.5千/月,04-13
Python自动化,软通动力信息技术（集团）有限公司,上海,1-2.2万/月,06-10
python自动化测试,软通动力信息技术（集团）有限公司,上海,1-2.5万/月,06-10
python车载算法,软通动力信息技术（集团）有限公司,上海,1.2-2.5万/月,06-10
Python开发,软通动力信息技术（集团）有限公司,上海,1-2.2万/月,06-10
python车载算法,软通动力信息技术（集团）有限公司,上海,1.2-2.5万/月,06-10
python自动化测试,软通动力信息技术（集团）有限公司,杭州,1.3-2万/月,06-10
嘉定/诚聘Python工程师,上海三日企业管理有限公司,上海,1.2-2万/月,06-06
Python,软通动力信息技术（集团）有限公司,杭州,1-2万/月,04-28
